GeneID	Clid	Samples	TimePoint	Value	Type
SPCC645.12c_BM45	43	BM45	D5	0.218543	ODEP
SPCC645.12c_BM45	43	BM45	D14	0.414643	ODEP
SPACUNK4.08_BM45	43	BM45	D2	0.265267	ODEP
SPACUNK4.08_BM45	43	BM45	D5	0.285232	ODEP
SPACUNK4.08_BM45	43	BM45	D14	0.410615	ODEP
YPL216W_BM45	43	BM45	D2	0.255698	ODEP
YPL216W_BM45	43	BM45	D5	0.315188	ODEP
YPL216W_BM45	43	BM45	D14	0.404270	ODEP
SPAC1420.01c_BM45	43	BM45	D2	0.193938	ODEP
SPAC1420.01c_BM45	43	BM45	D5	0.258174	ODEP
SPAC1420.01c_BM45	43	BM45	D14	0.330705	ODEP
YKL006C-A_BM45	43	BM45	D2	0.180246	ODEP
YKL006C-A_BM45	43	BM45	D5	0.283595	ODEP
YKL006C-A_BM45	43	BM45	D14	0.464570	ODEP
SPAC14C4.09_BM45	43	BM45	D2	0.181656	ODEP
SPAC14C4.09_BM45	43	BM45	D5	0.155808	ODEP
SPAC14C4.09_BM45	43	BM45	D14	0.394160	ODEP
SPAC7D4.06c_BM45	43	BM45	D2	0.111213	ODEP
SPAC7D4.06c_BM45	43	BM45	D5	0.261655	ODEP
SPAC7D4.06c_BM45	43	BM45	D14	0.426110	ODEP
SPBC685.04c_BM45	43	BM45	D2	0.156322	ODEP
SPBC685.04c_BM45	43	BM45	D5	0.282112	ODEP
SPBC685.04c_BM45	43	BM45	D14	0.410987	ODEP
YAL003W_BM45	43	BM45	D2	0.216882	ODEP
YAL003W_BM45	43	BM45	D5	0.192312	ODEP
YAL003W_BM45	43	BM45	D14	0.391231	ODEP
YBR109C_BM45	43	BM45	D2	0.215972	ODEP
YBR109C_BM45	43	BM45	D5	0.179844	ODEP
YBR109C_BM45	43	BM45	D14	0.337597	ODEP
YCR012W_BM45	43	BM45	D2	0.203600	ODEP
YCR012W_BM45	43	BM45	D5	0.168303	ODEP
YCR012W_BM45	43	BM45	D14	0.374977	ODEP
YDR050C_BM45	43	BM45	D2	0.192858	ODEP
YDR050C_BM45	43	BM45	D5	0.166841	ODEP
YDR050C_BM45	43	BM45	D14	0.348157	ODEP
YEL023C_BM45	43	BM45	D2	0.221475	ODEP
YEL023C_BM45	43	BM45	D5	0.188743	ODEP
YEL023C_BM45	43	BM45	D14	0.412169	ODEP
YFL038C_BM45	43	BM45	D2	0.173026	ODEP
YFL038C_BM45	43	BM45	D5	0.218653	ODEP
YFL038C_BM45	43	BM45	D14	0.331516	ODEP
YGR231C_BM45	43	BM45	D2	0.159691	ODEP
YGR231C_BM45	43	BM45	D5	0.199136	ODEP
YGR231C_BM45	43	BM45	D14	0.468808	ODEP
YJL014W_BM45	43	BM45	D2	0.199481	ODEP
YJL014W_BM45	43	BM45	D5	0.275237	ODEP
YJL014W_BM45	43	BM45	D14	0.384323	ODEP
YJL024C_BM45	43	BM45	D2	0.173845	ODEP
YJL024C_BM45	43	BM45	D5	0.208324	ODEP
YJL024C_BM45	43	BM45	D14	0.350885	ODEP
YKL152C_BM45	43	BM45	D2	0.205950	ODEP
YKL152C_BM45	43	BM45	D5	0.169940	ODEP
YKL152C_BM45	43	BM45	D14	0.385984	ODEP
YKL182W_BM45	43	BM45	D2	0.222409	ODEP
YKL182W_BM45	43	BM45	D5	0.170040	ODEP
YKL182W_BM45	43	BM45	D14	0.384496	ODEP
YLL043W_BM45	43	BM45	D2	0.178306	ODEP
YLL043W_BM45	43	BM45	D5	0.228950	ODEP
YLL043W_BM45	43	BM45	D14	0.387845	ODEP
YML066C_BM45	43	BM45	D2	0.118295	ODEP
YML066C_BM45	43	BM45	D5	0.198982	ODEP
YML066C_BM45	43	BM45	D14	0.419198	ODEP
YNL220W_BM45	43	BM45	D2	0.197382	ODEP
YNL220W_BM45	43	BM45	D5	0.138194	ODEP
YNL220W_BM45	43	BM45	D14	0.434661	ODEP
YOR045W_BM45	43	BM45	D2	0.149325	ODEP
YOR045W_BM45	43	BM45	D5	0.154883	ODEP
YOR045W_BM45	43	BM45	D14	0.471211	ODEP
YOR163W_BM45	43	BM45	D2	0.172348	ODEP
YOR163W_BM45	43	BM45	D5	0.198831	ODEP
YOR163W_BM45	43	BM45	D14	0.343514	ODEP
YPL121C_BM45	43	BM45	D2	0.161873	ODEP
YPL121C_BM45	43	BM45	D5	0.140304	ODEP
YPL121C_BM45	43	BM45	D14	0.365944	ODEP
YPL231W_BM45	43	BM45	D2	0.228989	ODEP
YPL231W_BM45	43	BM45	D5	0.218934	ODEP
YPL231W_BM45	43	BM45	D14	0.399551	ODEP
YPR028W_BM45	43	BM45	D2	0.194434	ODEP
YPR028W_BM45	43	BM45	D5	0.218694	ODEP
YPR028W_BM45	43	BM45	D14	0.335518	ODEP
YPR062W_BM45	43	BM45	D2	0.141052	ODEP
YPR062W_BM45	43	BM45	D5	0.195198	ODEP
YPR062W_BM45	43	BM45	D14	0.433142	ODEP
SPCC553.12c_BM45	43	BM45	D2	0.166957	ODEP
SPCC553.12c_BM45	43	BM45	D5	0.214061	ODEP
SPCC553.12c_BM45	43	BM45	D14	0.346028	ODEP
SPBC31F10.10c_BM45	43	BM45	D2	0.203172	ODEP
SPBC31F10.10c_BM45	43	BM45	D5	0.366351	ODEP
SPBC31F10.10c_BM45	43	BM45	D14	0.296633	ODEP
SPCC569.02c_BM45	43	BM45	D2	0.143495	ODEP
SPCC569.02c_BM45	43	BM45	D5	0.269729	ODEP
SPCC569.02c_BM45	43	BM45	D14	0.390968	ODEP
SPAC17G6.15c_BM45	43	BM45	D2	0.107425	ODEP
SPAC17G6.15c_BM45	43	BM45	D5	0.228444	ODEP
SPAC17G6.15c_BM45	43	BM45	D14	0.376043	ODEP
YBR052C_BM45	43	BM45	D2	0.219572	ODEP
YBR052C_BM45	43	BM45	D5	0.249073	ODEP
YBR052C_BM45	43	BM45	D14	0.262375	ODEP
YJL123C_BM45	43	BM45	D2	0.178587	ODEP
YJL123C_BM45	43	BM45	D5	0.299190	ODEP
YJL123C_BM45	43	BM45	D14	0.350472	ODEP
YOR033C_BM45	43	BM45	D2	0.191445	ODEP
YOR033C_BM45	43	BM45	D5	0.272136	ODEP
YOR033C_BM45	43	BM45	D14	0.375206	ODEP
YPL206C_BM45	43	BM45	D2	0.156722	ODEP
YPL206C_BM45	43	BM45	D5	0.223139	ODEP
YPL206C_BM45	43	BM45	D14	0.333484	ODEP
SPBC609.03_BM45	43	BM45	D2	0.193761	ODEP
SPBC609.03_BM45	43	BM45	D5	0.219870	ODEP
SPBC609.03_BM45	43	BM45	D14	0.293416	ODEP
SPAC328.06_BM45	43	BM45	D2	0.197895	ODEP
SPAC328.06_BM45	43	BM45	D5	0.210992	ODEP
SPAC328.06_BM45	43	BM45	D14	0.437867	ODEP
SPBPJ4664.03_BM45	43	BM45	D2	0.186972	ODEP
SPBPJ4664.03_BM45	43	BM45	D5	0.211384	ODEP
SPBPJ4664.03_BM45	43	BM45	D14	0.441929	ODEP
YGR168C_BM45	43	BM45	D2	0.234659	ODEP
YGR168C_BM45	43	BM45	D5	0.292646	ODEP
YGR168C_BM45	43	BM45	D14	0.390586	ODEP
SPAC20H4.10_BM45	43	BM45	D2	0.227787	ODEP
SPAC20H4.10_BM45	43	BM45	D5	0.147157	ODEP
SPAC20H4.10_BM45	43	BM45	D14	0.340965	ODEP
YCL024W_BM45	43	BM45	D2	0.269241	ODEP
YCL024W_BM45	43	BM45	D5	0.297634	ODEP
YCL024W_BM45	43	BM45	D14	0.304962	ODEP
YDL008W_BM45	43	BM45	D2	0.229041	ODEP
YDL008W_BM45	43	BM45	D5	0.242137	ODEP
YDL008W_BM45	43	BM45	D14	0.258860	ODEP
YDR002W_BM45	43	BM45	D2	0.218752	ODEP
YDR002W_BM45	43	BM45	D5	0.166872	ODEP
YDR002W_BM45	43	BM45	D14	0.303561	ODEP
YGR246C_BM45	43	BM45	D2	0.224738	ODEP
YGR246C_BM45	43	BM45	D5	0.218401	ODEP
YGR246C_BM45	43	BM45	D14	0.302001	ODEP
YHR210C_BM45	43	BM45	D2	0.249791	ODEP
YHR210C_BM45	43	BM45	D5	0.171567	ODEP
YHR210C_BM45	43	BM45	D14	0.341107	ODEP
YKL041W_BM45	43	BM45	D2	0.251146	ODEP
YKL041W_BM45	43	BM45	D5	0.276787	ODEP
YKL041W_BM45	43	BM45	D14	0.303330	ODEP
YNL312W_BM45	43	BM45	D2	0.232128	ODEP
YNL312W_BM45	43	BM45	D5	0.261245	ODEP
YNL312W_BM45	43	BM45	D14	0.344059	ODEP
YOR362C_BM45	43	BM45	D2	0.213196	ODEP
YOR362C_BM45	43	BM45	D5	0.281437	ODEP
YOR362C_BM45	43	BM45	D14	0.278917	ODEP
YPR181C_BM45	43	BM45	D2	0.227989	ODEP
YPR181C_BM45	43	BM45	D5	0.203917	ODEP
YPR181C_BM45	43	BM45	D14	0.313125	ODEP
SPAC12B10.05_DV10	43	DV10	D2	0.150243	ODEP
SPAC12B10.05_DV10	43	DV10	D5	0.289136	ODEP
SPAC12B10.05_DV10	43	DV10	D14	0.158990	ODEP
SPAC13A11.05_DV10	43	DV10	D2	0.175312	ODEP
SPAC13A11.05_DV10	43	DV10	D5	0.325894	ODEP
SPAC13A11.05_DV10	43	DV10	D14	0.255810	ODEP
SPAC14C4.15c_DV10	43	DV10	D2	0.205023	ODEP
SPAC14C4.15c_DV10	43	DV10	D5	0.321791	ODEP
SPAC14C4.15c_DV10	43	DV10	D14	0.094619	ODEP
SPAC1527.01_DV10	43	DV10	D2	0.164757	ODEP
SPAC1527.01_DV10	43	DV10	D5	0.246848	ODEP
SPAC1527.01_DV10	43	DV10	D14	0.229495	ODEP
SPAC15A10.05c_DV10	43	DV10	D2	0.339662	ODEP
SPAC15A10.05c_DV10	43	DV10	D5	0.245296	ODEP
SPAC15A10.05c_DV10	43	DV10	D14	0.148476	ODEP
SPAC1687.04_DV10	43	DV10	D2	0.223460	ODEP
SPAC1687.04_DV10	43	DV10	D5	0.214613	ODEP
SPAC1687.04_DV10	43	DV10	D14	0.104817	ODEP
SPAC16E8.14c_DV10	43	DV10	D2	0.219342	ODEP
SPAC16E8.14c_DV10	43	DV10	D5	0.265385	ODEP
SPAC16E8.14c_DV10	43	DV10	D14	0.204890	ODEP
SPAC16E8.15_DV10	43	DV10	D2	0.174535	ODEP
SPAC16E8.15_DV10	43	DV10	D5	0.244672	ODEP
SPAC16E8.15_DV10	43	DV10	D14	0.177858	ODEP
SPAC17A5.08_DV10	43	DV10	D2	0.195016	ODEP
SPAC17A5.08_DV10	43	DV10	D5	0.263315	ODEP
SPAC17A5.08_DV10	43	DV10	D14	0.213289	ODEP
SPAC17G6.03_DV10	43	DV10	D2	0.210020	ODEP
SPAC17G6.03_DV10	43	DV10	D5	0.322621	ODEP
SPAC17G6.03_DV10	43	DV10	D14	0.149253	ODEP
SPAC1834.01_DV10	43	DV10	D2	0.181529	ODEP
SPAC1834.01_DV10	43	DV10	D5	0.312722	ODEP
SPAC1834.01_DV10	43	DV10	D14	0.256845	ODEP
SPAC18B11.06_DV10	43	DV10	D2	0.119974	ODEP
SPAC18B11.06_DV10	43	DV10	D5	0.255786	ODEP
SPAC18B11.06_DV10	43	DV10	D14	0.230653	ODEP
SPAC1A6.07_DV10	43	DV10	D2	0.176257	ODEP
SPAC1A6.07_DV10	43	DV10	D5	0.341672	ODEP
SPAC1A6.07_DV10	43	DV10	D14	0.099857	ODEP
SPAC222.08c_DV10	43	DV10	D2	0.247756	ODEP
SPAC222.08c_DV10	43	DV10	D5	0.271787	ODEP
SPAC222.08c_DV10	43	DV10	D14	0.206068	ODEP
SPAC23C11.02c_DV10	43	DV10	D2	0.226025	ODEP
SPAC23C11.02c_DV10	43	DV10	D5	0.166051	ODEP
SPAC23C11.02c_DV10	43	DV10	D14	0.216461	ODEP
SPAC24H6.09_DV10	43	DV10	D2	0.110688	ODEP
SPAC24H6.09_DV10	43	DV10	D5	0.145706	ODEP
SPAC24H6.09_DV10	43	DV10	D14	0.135594	ODEP
SPAC25B8.07c_DV10	43	DV10	D2	0.113459	ODEP
SPAC25B8.07c_DV10	43	DV10	D5	0.306394	ODEP
SPAC25B8.07c_DV10	43	DV10	D14	0.130997	ODEP
SPAC26H5.13c_DV10	43	DV10	D2	0.151547	ODEP
SPAC26H5.13c_DV10	43	DV10	D5	0.294479	ODEP
SPAC26H5.13c_DV10	43	DV10	D14	0.098709	ODEP
SPAC2C4.17c_DV10	43	DV10	D2	0.102414	ODEP
SPAC2C4.17c_DV10	43	DV10	D5	0.400213	ODEP
SPAC2C4.17c_DV10	43	DV10	D14	0.165969	ODEP
SPAC2E1P3.01_DV10	43	DV10	D2	0.145469	ODEP
SPAC2E1P3.01_DV10	43	DV10	D5	0.182487	ODEP
SPAC2E1P3.01_DV10	43	DV10	D14	0.261613	ODEP
SPAC30C2.06c_DV10	43	DV10	D2	0.261766	ODEP
SPAC30C2.06c_DV10	43	DV10	D5	0.187273	ODEP
SPAC30C2.06c_DV10	43	DV10	D14	0.068389	ODEP
SPAC3H5.11_DV10	43	DV10	D2	0.220174	ODEP
SPAC3H5.11_DV10	43	DV10	D5	0.149161	ODEP
SPAC3H5.11_DV10	43	DV10	D14	0.163520	ODEP
SPAC4A8.11c_DV10	43	DV10	D2	0.187721	ODEP
SPAC4A8.11c_DV10	43	DV10	D5	0.299135	ODEP
SPAC4A8.11c_DV10	43	DV10	D14	0.168293	ODEP
SPAC4G9.14_DV10	43	DV10	D2	0.143528	ODEP
SPAC4G9.14_DV10	43	DV10	D5	0.410913	ODEP
SPAC4G9.14_DV10	43	DV10	D14	0.103552	ODEP
SPAC4H3.01_DV10	43	DV10	D2	0.189360	ODEP
SPAC4H3.01_DV10	43	DV10	D5	0.261863	ODEP
SPAC4H3.01_DV10	43	DV10	D14	0.227101	ODEP
SPAC589.08c_DV10	43	DV10	D2	0.282198	ODEP
SPAC589.08c_DV10	43	DV10	D5	0.304409	ODEP
SPAC589.08c_DV10	43	DV10	D14	0.128940	ODEP
SPAC869.01_DV10	43	DV10	D2	0.108748	ODEP
SPAC869.01_DV10	43	DV10	D5	0.287194	ODEP
SPAC869.01_DV10	43	DV10	D14	0.153987	ODEP
SPAC9G1.02_DV10	43	DV10	D2	0.230060	ODEP
SPAC9G1.02_DV10	43	DV10	D5	0.151562	ODEP
SPAC9G1.02_DV10	43	DV10	D14	0.115661	ODEP
SPAP8A3.12c_DV10	43	DV10	D2	0.238272	ODEP
SPAP8A3.12c_DV10	43	DV10	D5	0.271632	ODEP
SPAP8A3.12c_DV10	43	DV10	D14	0.193216	ODEP
SPBC119.15_DV10	43	DV10	D2	0.188395	ODEP
SPBC119.15_DV10	43	DV10	D5	0.339585	ODEP
SPBC119.15_DV10	43	DV10	D14	0.095506	ODEP
SPBC11C11.06c_DV10	43	DV10	D2	0.227067	ODEP
SPBC11C11.06c_DV10	43	DV10	D5	0.292791	ODEP
SPBC11C11.06c_DV10	43	DV10	D14	0.158447	ODEP
SPBC1348.11_DV10	43	DV10	D2	0.183920	ODEP
SPBC1348.11_DV10	43	DV10	D5	0.310378	ODEP
SPBC1348.11_DV10	43	DV10	D14	0.240672	ODEP
SPBC13G1.15c_DV10	43	DV10	D2	0.351171	ODEP
SPBC13G1.15c_DV10	43	DV10	D5	0.327924	ODEP
SPBC13G1.15c_DV10	43	DV10	D14	0.126229	ODEP
SPBC15D4.04_DV10	43	DV10	D2	0.246846	ODEP
SPBC15D4.04_DV10	43	DV10	D5	0.214285	ODEP
SPBC15D4.04_DV10	43	DV10	D14	0.183915	ODEP
SPBC15D4.05_DV10	43	DV10	D2	0.255649	ODEP
SPBC15D4.05_DV10	43	DV10	D5	0.241810	ODEP
SPBC15D4.05_DV10	43	DV10	D14	0.144922	ODEP
SPBC1604.15_DV10	43	DV10	D2	0.246876	ODEP
SPBC1604.15_DV10	43	DV10	D5	0.227418	ODEP
SPBC1604.15_DV10	43	DV10	D14	0.138272	ODEP
SPBC1A4.11c_DV10	43	DV10	D2	0.286372	ODEP
SPBC1A4.11c_DV10	43	DV10	D5	0.317235	ODEP
SPBC1A4.11c_DV10	43	DV10	D14	0.204593	ODEP
SPBC21B10.04c_DV10	43	DV10	D2	0.229050	ODEP
SPBC21B10.04c_DV10	43	DV10	D5	0.186239	ODEP
SPBC21B10.04c_DV10	43	DV10	D14	0.202406	ODEP
SPBC25D12.02c_DV10	43	DV10	D2	0.227339	ODEP
SPBC25D12.02c_DV10	43	DV10	D5	0.328159	ODEP
SPBC25D12.02c_DV10	43	DV10	D14	0.231865	ODEP
SPBC25H2.02_DV10	43	DV10	D2	0.218766	ODEP
SPBC25H2.02_DV10	43	DV10	D5	0.119713	ODEP
SPBC25H2.02_DV10	43	DV10	D14	0.088398	ODEP
SPBC29A10.01_DV10	43	DV10	D2	0.358318	ODEP
SPBC29A10.01_DV10	43	DV10	D5	0.288613	ODEP
SPBC29A10.01_DV10	43	DV10	D14	0.081902	ODEP
SPBC2A9.06c_DV10	43	DV10	D2	0.178330	ODEP
SPBC2A9.06c_DV10	43	DV10	D5	0.243952	ODEP
SPBC2A9.06c_DV10	43	DV10	D14	0.282630	ODEP
SPBC336.14c_DV10	43	DV10	D2	0.340260	ODEP
SPBC336.14c_DV10	43	DV10	D5	0.282503	ODEP
SPBC336.14c_DV10	43	DV10	D14	0.288476	ODEP
SPBC365.10_DV10	43	DV10	D2	0.212074	ODEP
SPBC365.10_DV10	43	DV10	D5	0.392472	ODEP
SPBC365.10_DV10	43	DV10	D14	0.154119	ODEP
SPBC3E7.09_DV10	43	DV10	D2	0.284758	ODEP
SPBC3E7.09_DV10	43	DV10	D5	0.234068	ODEP
SPBC3E7.09_DV10	43	DV10	D14	0.237620	ODEP
SPBC409.17c_DV10	43	DV10	D2	0.185222	ODEP
SPBC409.17c_DV10	43	DV10	D5	0.250163	ODEP
SPBC409.17c_DV10	43	DV10	D14	0.243689	ODEP
SPBC530.14c_DV10	43	DV10	D2	0.111342	ODEP
SPBC530.14c_DV10	43	DV10	D5	0.355366	ODEP
SPBC530.14c_DV10	43	DV10	D14	0.153402	ODEP
SPBC776.12c_DV10	43	DV10	D2	0.327386	ODEP
SPBC776.12c_DV10	43	DV10	D5	0.219268	ODEP
SPBC776.12c_DV10	43	DV10	D14	0.125177	ODEP
SPBC8E4.04_DV10	43	DV10	D2	0.337692	ODEP
SPBC8E4.04_DV10	43	DV10	D5	0.190491	ODEP
SPBC8E4.04_DV10	43	DV10	D14	0.260369	ODEP
SPBC947.05c_DV10	43	DV10	D2	0.155952	ODEP
SPBC947.05c_DV10	43	DV10	D5	0.264548	ODEP
SPBC947.05c_DV10	43	DV10	D14	0.145775	ODEP
SPBCPT2R1.08c_DV10	43	DV10	D2	0.229571	ODEP
SPBCPT2R1.08c_DV10	43	DV10	D5	0.204840	ODEP
SPBCPT2R1.08c_DV10	43	DV10	D14	0.168825	ODEP
SPBPB2B2.08_DV10	43	DV10	D2	0.171603	ODEP
SPBPB2B2.08_DV10	43	DV10	D5	0.310670	ODEP
SPBPB2B2.08_DV10	43	DV10	D14	0.300552	ODEP
SPCC1442.13c_DV10	43	DV10	D2	0.181397	ODEP
SPCC1442.13c_DV10	43	DV10	D5	0.313390	ODEP
SPCC1442.13c_DV10	43	DV10	D14	0.234498	ODEP
SPCC1672.08c_DV10	43	DV10	D2	0.179457	ODEP
SPCC1672.08c_DV10	43	DV10	D5	0.199078	ODEP
SPCC1672.08c_DV10	43	DV10	D14	0.134528	ODEP
SPCC4G3.14_DV10	43	DV10	D2	0.283737	ODEP
SPCC4G3.14_DV10	43	DV10	D5	0.227212	ODEP
SPCC4G3.14_DV10	43	DV10	D14	0.106980	ODEP
SPCC584.11c_DV10	43	DV10	D2	0.246366	ODEP
SPCC584.11c_DV10	43	DV10	D5	0.110749	ODEP
SPCC584.11c_DV10	43	DV10	D14	0.176220	ODEP
SPCC613.10_DV10	43	DV10	D2	0.168406	ODEP
SPCC613.10_DV10	43	DV10	D5	0.214346	ODEP
SPCC613.10_DV10	43	DV10	D14	0.239932	ODEP
SPCC962.06c_DV10	43	DV10	D2	0.217291	ODEP
SPCC962.06c_DV10	43	DV10	D5	0.363822	ODEP
SPCC962.06c_DV10	43	DV10	D14	0.183715	ODEP
YBR230W-A_DV10	43	DV10	D2	0.235207	ODEP
YBR230W-A_DV10	43	DV10	D5	0.195534	ODEP
YBR230W-A_DV10	43	DV10	D14	0.205801	ODEP
YGL124C_DV10	43	DV10	D2	0.267929	ODEP
YGL124C_DV10	43	DV10	D5	0.302567	ODEP
YGL124C_DV10	43	DV10	D14	0.196660	ODEP
YGR224W_DV10	43	DV10	D2	0.209314	ODEP
YGR224W_DV10	43	DV10	D5	0.296010	ODEP
YGR224W_DV10	43	DV10	D14	0.153864	ODEP
YLR030W_DV10	43	DV10	D2	0.227499	ODEP
YLR030W_DV10	43	DV10	D5	0.221164	ODEP
YLR030W_DV10	43	DV10	D14	0.256118	ODEP
YLR227C_DV10	43	DV10	D2	0.198280	ODEP
YLR227C_DV10	43	DV10	D5	0.271964	ODEP
YLR227C_DV10	43	DV10	D14	0.182736	ODEP
YOR068C_DV10	43	DV10	D2	0.189852	ODEP
YOR068C_DV10	43	DV10	D5	0.156614	ODEP
YOR068C_DV10	43	DV10	D14	0.152247	ODEP
YOR278W_DV10	43	DV10	D2	0.254841	ODEP
YOR278W_DV10	43	DV10	D5	0.303019	ODEP
YOR278W_DV10	43	DV10	D14	0.099087	ODEP
YOR356W_DV10	43	DV10	D2	0.261173	ODEP
YOR356W_DV10	43	DV10	D5	0.280866	ODEP
YOR356W_DV10	43	DV10	D14	0.221056	ODEP
YPR006C_DV10	43	DV10	D2	0.092020	ODEP
YPR006C_DV10	43	DV10	D5	0.239794	ODEP
YPR006C_DV10	43	DV10	D14	0.227548	ODEP
SPAC3C7.04_DV10	43	DV10	D2	0.306658	ODEP
SPAC3C7.04_DV10	43	DV10	D5	0.302596	ODEP
SPAC3C7.04_DV10	43	DV10	D14	0.159226	ODEP
SPAC6G9.16c_DV10	43	DV10	D2	0.205735	ODEP
SPAC6G9.16c_DV10	43	DV10	D5	0.249919	ODEP
SPAC6G9.16c_DV10	43	DV10	D14	0.144091	ODEP
SPBC16E9.17c_DV10	43	DV10	D2	0.225528	ODEP
SPBC16E9.17c_DV10	43	DV10	D5	0.184756	ODEP
SPBC16E9.17c_DV10	43	DV10	D14	0.154354	ODEP
SPAC9E9.10c_DV10	43	DV10	D2	0.237107	ODEP
SPAC9E9.10c_DV10	43	DV10	D5	0.292020	ODEP
SPAC9E9.10c_DV10	43	DV10	D14	0.128217	ODEP
SPCC1281.08_DV10	43	DV10	D2	0.150376	ODEP
SPCC1281.08_DV10	43	DV10	D5	0.192123	ODEP
SPCC1281.08_DV10	43	DV10	D14	0.239577	ODEP
SPAC23C11.04c_DV10	43	DV10	D2	0.250500	ODEP
SPAC23C11.04c_DV10	43	DV10	D5	0.231409	ODEP
SPAC23C11.04c_DV10	43	DV10	D14	0.186619	ODEP
SPAC27F1.06c_DV10	43	DV10	D2	0.198015	ODEP
SPAC27F1.06c_DV10	43	DV10	D5	0.222372	ODEP
SPAC27F1.06c_DV10	43	DV10	D14	0.185070	ODEP
SPAP8A3.10_DV10	43	DV10	D2	0.233765	ODEP
SPAP8A3.10_DV10	43	DV10	D5	0.226813	ODEP
SPAP8A3.10_DV10	43	DV10	D14	0.249944	ODEP
SPCC1795.01c_DV10	43	DV10	D2	0.263796	ODEP
SPCC1795.01c_DV10	43	DV10	D5	0.186602	ODEP
SPCC1795.01c_DV10	43	DV10	D14	0.232749	ODEP
YBR242W_DV10	43	DV10	D2	0.220445	ODEP
YBR242W_DV10	43	DV10	D5	0.208171	ODEP
YBR242W_DV10	43	DV10	D14	0.249818	ODEP
SPAC607.02c_DV10	43	DV10	D2	0.211431	ODEP
SPAC607.02c_DV10	43	DV10	D5	0.230573	ODEP
SPAC607.02c_DV10	43	DV10	D14	0.206175	ODEP
SPBC1105.01_DV10	43	DV10	D2	0.251823	ODEP
SPBC1105.01_DV10	43	DV10	D5	0.226565	ODEP
SPBC1105.01_DV10	43	DV10	D14	0.329904	ODEP
SPCC18.17c_DV10	43	DV10	D2	0.260800	ODEP
SPCC18.17c_DV10	43	DV10	D5	0.303212	ODEP
SPCC18.17c_DV10	43	DV10	D14	0.187879	ODEP
SPCC1840.01c_DV10	43	DV10	D2	0.289549	ODEP
SPCC1840.01c_DV10	43	DV10	D5	0.292629	ODEP
SPCC1840.01c_DV10	43	DV10	D14	0.157613	ODEP
SPCC645.12c_DV10	43	DV10	D2	0.250022	ODEP
SPCC645.12c_DV10	43	DV10	D5	0.158853	ODEP
SPCC645.12c_DV10	43	DV10	D14	0.226874	ODEP
SPACUNK4.08_DV10	43	DV10	D2	0.238295	ODEP
SPACUNK4.08_DV10	43	DV10	D5	0.344368	ODEP
SPACUNK4.08_DV10	43	DV10	D14	0.289649	ODEP
YPL216W_DV10	43	DV10	D2	0.256631	ODEP
YPL216W_DV10	43	DV10	D5	0.258375	ODEP
YPL216W_DV10	43	DV10	D14	0.166654	ODEP
SPAC1420.01c_DV10	43	DV10	D2	0.261250	ODEP
SPAC1420.01c_DV10	43	DV10	D5	0.285525	ODEP
SPAC1420.01c_DV10	43	DV10	D14	0.269137	ODEP
YKL006C-A_DV10	43	DV10	D2	0.291077	ODEP
YKL006C-A_DV10	43	DV10	D5	0.182536	ODEP
YKL006C-A_DV10	43	DV10	D14	0.203637	ODEP
SPAC14C4.09_DV10	43	DV10	D2	0.153372	ODEP
SPAC14C4.09_DV10	43	DV10	D5	0.267209	ODEP
SPAC14C4.09_DV10	43	DV10	D14	0.305917	ODEP
SPAC7D4.06c_DV10	43	DV10	D2	0.224501	ODEP
SPAC7D4.06c_DV10	43	DV10	D5	0.256995	ODEP
SPAC7D4.06c_DV10	43	DV10	D14	0.322301	ODEP
SPBC685.04c_DV10	43	DV10	D2	0.278671	ODEP
SPBC685.04c_DV10	43	DV10	D5	0.315808	ODEP
SPBC685.04c_DV10	43	DV10	D14	0.344228	ODEP
YAL003W_DV10	43	DV10	D2	0.211121	ODEP
YAL003W_DV10	43	DV10	D5	0.263804	ODEP
YAL003W_DV10	43	DV10	D14	0.312072	ODEP
YBR109C_DV10	43	DV10	D2	0.254982	ODEP
YBR109C_DV10	43	DV10	D5	0.268048	ODEP
YBR109C_DV10	43	DV10	D14	0.323775	ODEP
YCR012W_DV10	43	DV10	D2	0.217378	ODEP
YCR012W_DV10	43	DV10	D5	0.296401	ODEP
YCR012W_DV10	43	DV10	D14	0.374447	ODEP
YDR050C_DV10	43	DV10	D2	0.245439	ODEP
YDR050C_DV10	43	DV10	D5	0.276798	ODEP
YDR050C_DV10	43	DV10	D14	0.364892	ODEP
YEL023C_DV10	43	DV10	D2	0.205617	ODEP
YEL023C_DV10	43	DV10	D5	0.311985	ODEP
YEL023C_DV10	43	DV10	D14	0.220599	ODEP
YFL038C_DV10	43	DV10	D2	0.195545	ODEP
YFL038C_DV10	43	DV10	D5	0.259374	ODEP
YFL038C_DV10	43	DV10	D14	0.353748	ODEP
YGR231C_DV10	43	DV10	D2	0.212708	ODEP
YGR231C_DV10	43	DV10	D5	0.288074	ODEP
YGR231C_DV10	43	DV10	D14	0.273526	ODEP
YJL014W_DV10	43	DV10	D2	0.188894	ODEP
YJL014W_DV10	43	DV10	D5	0.272594	ODEP
YJL014W_DV10	43	DV10	D14	0.277883	ODEP
YJL024C_DV10	43	DV10	D2	0.197715	ODEP
YJL024C_DV10	43	DV10	D5	0.234400	ODEP
YJL024C_DV10	43	DV10	D14	0.359866	ODEP
YKL152C_DV10	43	DV10	D2	0.220140	ODEP
